product_id,name,ingredients,flavor_rating,price,rating,price_num,goals,wellness_goal,score
P01682,post-workout recovery,,0,$59.99,0,59.99,General,other,0.0
P01683,post-workout recovery,,0,$52.99,0,52.99,General,other,0.0
P01684,post-workout recovery,,0,$52.99,0,52.99,General,other,0.0
P01685,post-workout recovery,,0,$27.99,0,27.99,General,other,0.0
P01686,post-workout recovery,,0,$17.59,0,17.59,General,other,0.0
P01687,post-workout recovery,,0,$33.15,0,33.15,General,other,0.0
P01688,post-workout recovery,,0,$29.59,0,29.59,General,other,0.0
P01689,post-workout recovery,,0,$29.59,0,29.59,General,other,0.0
P01690,post-workout recovery,,0,$29.59,0,29.59,General,other,0.0
P01691,post-workout recovery,,0,$29.59,0,29.59,General,other,0.0
P01692,post-workout recovery,,0,$29.99,0,29.99,General,other,0.0
P01693,post-workout recovery,,0,$29.99,0,29.99,General,other,0.0
P01694,post-workout recovery,,0,$69.99,0,69.99,General,other,0.0
P01695,post-workout recovery,,0,$69.99,0,69.99,General,other,0.0
P01696,post-workout recovery,,0,$69.99,0,69.99,General,other,0.0
P01697,post-workout recovery,,0,$69.99,0,69.99,General,other,0.0
P01698,post-workout recovery,,0,$69.99,0,69.99,General,other,0.0
P01699,post-workout recovery,,0,$69.99,0,69.99,General,other,0.0
P01700,post-workout recovery,,0,$69.99,0,69.99,General,other,0.0
P01701,post-workout recovery,,0,$69.99,0,69.99,General,other,0.0
P01702,post-workout recovery,,0,$69.99,0,69.99,General,other,0.0
P01703,post-workout recovery,,0,$45.99,0,45.99,General,other,0.0
P01704,post-workout recovery,,0,$45.99,0,45.99,General,other,0.0
P01705,post-workout recovery,,0,$21.53,0,21.53,General,other,0.0
P01706,post-workout recovery,,0,$51.99,0,51.99,General,other,0.0
P01707,post-workout recovery,,0,$51.99,0,51.99,General,other,0.0
P01708,post-workout recovery,,0,$27.99,0,27.99,General,other,0.0
P01709,post-workout recovery,,0,$31.99,0,31.99,General,other,0.0
P01710,post-workout recovery,,0,$43.34,0,43.34,General,other,0.0
P01711,bcaa supplements,,0,$27.99,0,27.99,General,other,0.0
P01712,bcaa supplements,,0,$27.99,0,27.99,General,other,0.0
P01713,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01714,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01715,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01716,bcaa supplements,,0,$19.99,0,19.99,General,other,0.0
P01717,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01718,bcaa supplements,,0,$24.99,0,24.99,General,other,0.0
P01719,bcaa supplements,,0,$24.99,0,24.99,General,other,0.0
P01720,bcaa supplements,,0,$24.99,0,24.99,General,other,0.0
P01721,bcaa supplements,,0,$24.99,0,24.99,General,other,0.0
P01722,bcaa supplements,,0,$19.99,0,19.99,General,other,0.0
P01723,bcaa supplements,,0,$19.99,0,19.99,General,other,0.0
P01724,bcaa supplements,,0,$24.49,0,24.49,General,other,0.0
P01725,bcaa supplements,,0,$24.49,0,24.49,General,other,0.0
P01726,bcaa supplements,,0,$37.99,0,37.99,General,other,0.0
P01727,bcaa supplements,,0,$37.99,0,37.99,General,other,0.0
P01728,bcaa supplements,,0,$37.99,0,37.99,General,other,0.0
P01729,bcaa supplements,,0,$19.99,0,19.99,General,other,0.0
P01730,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01731,bcaa supplements,,0,$23.50,0,23.5,General,other,0.0
P01732,bcaa supplements,,0,$23.50,0,23.5,General,other,0.0
P01733,bcaa supplements,,0,$23.50,0,23.5,General,other,0.0
P01734,bcaa supplements,,0,$35.99,0,35.99,General,other,0.0
P01735,bcaa supplements,,0,$35.99,0,35.99,General,other,0.0
P01736,bcaa supplements,,0,$35.99,0,35.99,General,other,0.0
P01737,bcaa supplements,,0,$35.99,0,35.99,General,other,0.0
P01738,bcaa supplements,,0,$35.99,0,35.99,General,other,0.0
P01739,bcaa supplements,,0,$30.99,0,30.99,General,other,0.0
P01740,bcaa supplements,,0,$30.99,0,30.99,General,other,0.0
P01741,bcaa supplements,,0,$30.99,0,30.99,General,other,0.0
P01742,bcaa supplements,,0,$30.99,0,30.99,General,other,0.0
P01743,bcaa supplements,,0,$30.99,0,30.99,General,other,0.0
P01744,bcaa supplements,,0,$22.80,0,22.8,General,other,0.0
P01745,bcaa supplements,,0,$22.80,0,22.8,General,other,0.0
P01746,bcaa supplements,,0,$22.80,0,22.8,General,other,0.0
P01747,bcaa supplements,,0,$20.99,0,20.99,General,other,0.0
P01748,bcaa supplements,,0,$20.99,0,20.99,General,other,0.0
P01749,bcaa supplements,,0,$20.99,0,20.99,General,other,0.0
P01750,bcaa supplements,,0,$20.99,0,20.99,General,other,0.0
P01751,bcaa supplements,,0,$40.99,0,40.99,General,other,0.0
P01752,bcaa supplements,,0,$40.99,0,40.99,General,other,0.0
P01753,bcaa supplements,,0,$40.99,0,40.99,General,other,0.0
P01754,bcaa supplements,,0,$40.99,0,40.99,General,other,0.0
P01755,bcaa supplements,,0,$40.99,0,40.99,General,other,0.0
P01756,bcaa supplements,,0,$40.99,0,40.99,General,other,0.0
P01757,bcaa supplements,,0,$40.99,0,40.99,General,other,0.0
P01758,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01759,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01760,bcaa supplements,,0,$19.99,0,19.99,General,other,0.0
P01761,bcaa supplements,,0,$27.99,0,27.99,General,other,0.0
P01762,bcaa supplements,,0,$22.48,0,22.48,General,other,0.0
P01763,bcaa supplements,,0,$22.48,0,22.48,General,other,0.0
P01764,bcaa supplements,,0,$22.48,0,22.48,General,other,0.0
P01765,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01766,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01767,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01768,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01769,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01770,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01771,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01772,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01773,bcaa supplements,,0,$36.99,0,36.99,General,other,0.0
P01774,bcaa supplements,,0,$36.99,0,36.99,General,other,0.0
P01775,bcaa supplements,,0,$19.99,0,19.99,General,other,0.0
P01776,bcaa supplements,,0,$29.24,0,29.24,General,other,0.0
P01777,bcaa supplements,,0,$29.24,0,29.24,General,other,0.0
P01778,bcaa supplements,,0,$29.24,0,29.24,General,other,0.0
P01779,bcaa supplements,,0,$29.24,0,29.24,General,other,0.0
P01780,bcaa supplements,,0,$49.99,0,49.99,General,other,0.0
P01781,bcaa supplements,,0,$49.99,0,49.99,General,other,0.0
P01782,bcaa supplements,,0,$41.99,0,41.99,General,other,0.0
P01783,bcaa supplements,,0,$22.99,0,22.99,General,other,0.0
P01784,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01785,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01786,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01787,bcaa supplements,,0,$39.99,0,39.99,General,other,0.0
P01788,bcaa supplements,,0,$39.99,0,39.99,General,other,0.0
P01789,bcaa supplements,,0,$18.73,0,18.73,General,other,0.0
P01790,bcaa supplements,,0,$18.73,0,18.73,General,other,0.0
P01791,bcaa supplements,,0,$18.73,0,18.73,General,other,0.0
P01792,bcaa supplements,,0,$30.74,0,30.74,General,other,0.0
P01793,bcaa supplements,,0,$21.74,0,21.74,General,other,0.0
P01794,bcaa supplements,,0,$21.74,0,21.74,General,other,0.0
P01795,bcaa supplements,,0,$26.99,0,26.99,General,other,0.0
P01796,bcaa supplements,,0,$23.62,0,23.62,General,other,0.0
P01797,bcaa supplements,,0,$23.62,0,23.62,General,other,0.0
P01798,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01799,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01800,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01801,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01802,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01803,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01804,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01805,bcaa supplements,,0,$45.74,0,45.74,General,other,0.0
P01806,bcaa supplements,,0,$45.74,0,45.74,General,other,0.0
P01807,bcaa supplements,,0,$35.99,0,35.99,General,other,0.0
P01808,bcaa supplements,,0,$35.99,0,35.99,General,other,0.0
P01809,bcaa supplements,,0,$13.59,0,13.59,General,other,0.0
P01810,bcaa supplements,,0,$32.99,0,32.99,General,other,0.0
P01811,bcaa supplements,,0,$32.99,0,32.99,General,other,0.0
P01812,bcaa supplements,,0,$32.99,0,32.99,General,other,0.0
P01813,bcaa supplements,,0,$32.99,0,32.99,General,other,0.0
P01814,bcaa supplements,,0,$49.99,0,49.99,General,other,0.0
P01815,bcaa supplements,,0,$49.99,0,49.99,General,other,0.0
P01816,bcaa supplements,,0,$49.99,0,49.99,General,other,0.0
P01817,bcaa supplements,,0,$11.99,0,11.99,General,other,0.0
P01818,bcaa supplements,,0,$31.99,0,31.99,General,other,0.0
P01819,bcaa supplements,,0,$28.34,0,28.34,General,other,0.0
P01820,bcaa supplements,,0,$28.34,0,28.34,General,other,0.0
P01821,bcaa supplements,,0,$28.34,0,28.34,General,other,0.0
P01822,bcaa supplements,,0,$28.34,0,28.34,General,other,0.0
P01823,bcaa supplements,,0,$28.34,0,28.34,General,other,0.0
P01824,bcaa supplements,,0,$39.99,0,39.99,General,other,0.0
P01825,bcaa supplements,,0,$39.99,0,39.99,General,other,0.0
P01826,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01827,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01828,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01829,bcaa supplements,,0,$36.79,0,36.79,General,other,0.0
P01830,pre-workout,,0,$29.50,0,29.5,General,performance_energy,0.0
P01831,pre-workout,,0,$29.50,0,29.5,General,performance_energy,0.0
P01832,pre-workout,,0,$29.50,0,29.5,General,performance_energy,0.0
P01833,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01834,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01835,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01836,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01837,bcaa supplements,,0,$20.99,0,20.99,General,other,0.0
P01838,bcaa supplements,,0,$20.99,0,20.99,General,other,0.0
P01839,bcaa supplements,,0,$20.99,0,20.99,General,other,0.0
P01840,bcaa supplements,,0,$20.99,0,20.99,General,other,0.0
P01841,bcaa supplements,,0,$19.49,0,19.49,General,other,0.0
P01842,bcaa supplements,,0,$19.49,0,19.49,General,other,0.0
P01843,bcaa supplements,,0,$19.49,0,19.49,General,other,0.0
P01844,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01845,bcaa supplements,,0,$31.99,0,31.99,General,other,0.0
P01846,bcaa supplements,,0,$32.99,0,32.99,General,other,0.0
P01847,bcaa supplements,,0,$32.99,0,32.99,General,other,0.0
P01848,bcaa supplements,,0,$33.56,0,33.56,General,other,0.0
P01849,bcaa supplements,,0,$33.56,0,33.56,General,other,0.0
P01850,bcaa supplements,,0,$33.56,0,33.56,General,other,0.0
P01851,bcaa supplements,,0,$33.56,0,33.56,General,other,0.0
P01852,bcaa supplements,,0,$29.74,0,29.74,General,other,0.0
P01853,bcaa supplements,,0,$45.99,0,45.99,General,other,0.0
P01854,bcaa supplements,,0,$45.99,0,45.99,General,other,0.0
P01855,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01856,bcaa supplements,,0,$25.59,0,25.59,General,other,0.0
P01857,bcaa supplements,,0,$25.59,0,25.59,General,other,0.0
P01858,bcaa supplements,,0,$42.99,0,42.99,General,other,0.0
P01859,bcaa supplements,,0,$19.99,0,19.99,General,other,0.0
P01860,bcaa supplements,,0,$19.99,0,19.99,General,other,0.0
P01861,bcaa supplements,,0,$23.99,0,23.99,General,other,0.0
P01862,bcaa supplements,,0,$34.99,0,34.99,General,other,0.0
P01863,bcaa supplements,,0,$29.99,0,29.99,General,other,0.0
P01864,bcaa supplements,,0,$31.74,0,31.74,General,other,0.0
P01865,bcaa supplements,,0,$31.74,0,31.74,General,other,0.0
P01866,bcaa supplements,,0,$59.99,0,59.99,General,other,0.0
P01867,bcaa supplements,,0,$59.99,0,59.99,General,other,0.0
P01868,bcaa supplements,,0,$32.29,0,32.29,General,other,0.0
P01869,bcaa supplements,,0,$24.99,0,24.99,General,other,0.0
P01870,amino acids,,0,$19.99,0,19.99,General,other,0.0
P01871,amino acids,,0,$22.99,0,22.99,General,other,0.0
P01872,amino acids,,0,$15.00,0,15.0,General,other,0.0
P01873,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01874,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01875,amino acids,,0,$37.99,0,37.99,General,other,0.0
P01876,amino acids,,0,$43.99,0,43.99,General,other,0.0
P01877,amino acids,,0,$17.49,0,17.49,General,other,0.0
P01878,amino acids,,0,$21.99,0,21.99,General,other,0.0
P01879,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01880,amino acids,,0,$16.99,0,16.99,General,other,0.0
P01881,amino acids,,0,$26.99,0,26.99,General,other,0.0
P01882,amino acids,,0,$7.99,0,7.99,General,other,0.0
P01883,amino acids,,0,$14.99,0,14.99,General,other,0.0
P01884,amino acids,,0,$19.99,0,19.99,General,other,0.0
P01885,amino acids,,0,$26.99,0,26.99,General,other,0.0
P01886,amino acids,,0,$26.99,0,26.99,General,other,0.0
P01887,amino acids,,0,$14.99,0,14.99,General,other,0.0
P01888,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01889,amino acids,,0,$33.14,0,33.14,General,other,0.0
P01890,amino acids,,0,$26.99,0,26.99,General,other,0.0
P01891,amino acids,,0,$23.23,0,23.23,General,other,0.0
P01892,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01893,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01894,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01895,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01896,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01897,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01898,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01899,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01900,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01901,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01902,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01903,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01904,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01905,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01906,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01907,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01908,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01909,amino acids,,0,$34.99,0,34.99,General,other,0.0
P01910,amino acids,,0,$34.99,0,34.99,General,other,0.0
P01911,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01912,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01913,amino acids,,0,$43.19,0,43.19,General,other,0.0
P01914,amino acids,,0,$14.99,0,14.99,General,other,0.0
P01915,amino acids,,0,$8.99,0,8.99,General,other,0.0
P01916,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01917,amino acids,,0,$53.99,0,53.99,General,other,0.0
P01918,amino acids,,0,$19.19,0,19.19,General,other,0.0
P01919,amino acids,,0,$27.99,0,27.99,General,other,0.0
P01920,amino acids,,0,$11.99,0,11.99,General,other,0.0
P01921,amino acids,,0,$18.99,0,18.99,General,other,0.0
P01922,amino acids,,0,$5.99,0,5.99,General,other,0.0
P01923,amino acids,,0,$11.99,0,11.99,General,other,0.0
P01924,amino acids,,0,$16.99,0,16.99,General,other,0.0
P01925,amino acids,,0,$23.99,0,23.99,General,other,0.0
P01926,amino acids,,0,$18.39,0,18.39,General,other,0.0
P01927,amino acids,,0,$16.99,0,16.99,General,other,0.0
P01928,amino acids,,0,$43.99,0,43.99,General,other,0.0
P01929,amino acids,,0,$44.79,0,44.79,General,other,0.0
P01930,amino acids,,0,$35.19,0,35.19,General,other,0.0
P01931,amino acids,,0,$35.19,0,35.19,General,other,0.0
P01932,amino acids,,0,$16.99,0,16.99,General,other,0.0
P01933,amino acids,,0,$28.99,0,28.99,General,other,0.0
P01934,amino acids,,0,$14.39,0,14.39,General,other,0.0
P01935,amino acids,,0,$36.74,0,36.74,General,other,0.0
P01936,amino acids,,0,$18.74,0,18.74,General,other,0.0
P01937,amino acids,,0,$18.74,0,18.74,General,other,0.0
P01938,amino acids,,0,$18.74,0,18.74,General,other,0.0
P01939,amino acids,,0,$18.74,0,18.74,General,other,0.0
P01940,amino acids,,0,$18.74,0,18.74,General,other,0.0
P01941,amino acids,,0,$18.74,0,18.74,General,other,0.0
P01942,amino acids,,0,$43.99,0,43.99,General,other,0.0
P01943,amino acids,,0,$49.49,0,49.49,General,other,0.0
P01944,amino acids,,0,$12.99,0,12.99,General,other,0.0
P01945,amino acids,,0,$33.25,0,33.25,General,other,0.0
P01946,amino acids,,0,$33.25,0,33.25,General,other,0.0
P01947,amino acids,,0,$33.25,0,33.25,General,other,0.0
P01948,amino acids,,0,$14.99,0,14.99,General,other,0.0
P01949,amino acids,,0,$18.13,0,18.13,General,other,0.0
P01950,amino acids,,0,$12.74,0,12.74,General,other,0.0
P01951,amino acids,,0,$25.59,0,25.59,General,other,0.0
P01952,amino acids,,0,$27.99,0,27.99,General,other,0.0
P01953,amino acids,,0,$12.99,0,12.99,General,other,0.0
P01954,amino acids,,0,$22.99,0,22.99,General,other,0.0
P01955,amino acids,,0,$25.99,0,25.99,General,other,0.0
P01956,amino acids,,0,$21.99,0,21.99,General,other,0.0
P01957,amino acids,,0,$39.99,0,39.99,General,other,0.0
P01958,amino acids,,0,$42.99,0,42.99,General,other,0.0
P01959,amino acids,,0,$19.99,0,19.99,General,other,0.0
P01960,amino acids,,0,$22.99,0,22.99,General,other,0.0
P01961,amino acids,,0,$14.99,0,14.99,General,other,0.0
P01962,amino acids,,0,$29.99,0,29.99,General,other,0.0
P01963,amino acids,,0,$37.59,0,37.59,General,other,0.0
P01964,amino acids,,0,$111.20,0,111.2,General,other,0.0
P01965,amino acids,,0,$16.99,0,16.99,General,other,0.0
P01966,amino acids,,0,$33.99,0,33.99,General,other,0.0
P01967,amino acids,,0,$14.99,0,14.99,General,other,0.0
P01968,amino acids,,0,$91.99,0,91.99,General,other,0.0
P01969,amino acids,,0,$20.99,0,20.99,General,other,0.0
P01970,amino acids,,0,$49.79,0,49.79,General,other,0.0
P01971,amino acids,,0,$50.99,0,50.99,General,other,0.0
P01972,amino acids,,0,$15.99,0,15.99,General,other,0.0
P01973,amino acids,,0,$9.99,0,9.99,General,other,0.0
P01974,amino acids,,0,$25.99,0,25.99,General,other,0.0
P01975,amino acids,,0,$20.99,0,20.99,General,other,0.0
P01976,amino acids,,0,$55.20,0,55.2,General,other,0.0
P01977,amino acids,,0,$16.99,0,16.99,General,other,0.0
P01978,amino acids,,0,$24.99,0,24.99,General,other,0.0
P01979,amino acids,,0,$22.99,0,22.99,General,other,0.0
P01980,amino acids,,0,$28.99,0,28.99,General,other,0.0
P01981,amino acids,,0,$104.54,0,104.54,General,other,0.0
P01982,amino acids,,0,$39.99,0,39.99,General,other,0.0
P01983,amino acids,,0,$14.99,0,14.99,General,other,0.0
P01984,amino acids,,0,$39.99,0,39.99,General,other,0.0
P01985,amino acids,,0,$39.99,0,39.99,General,other,0.0
P01986,amino acids,,0,$39.99,0,39.99,General,other,0.0
P01987,amino acids,,0,$111.20,0,111.2,General,other,0.0
P01988,creatine,,0,$11.49,0,11.49,General,performance_energy,0.17
P01989,creatine,,0,$8.62,0,8.62,General,performance_energy,0.228
P01990,creatine,,0,$10.38,0,10.38,General,performance_energy,0.192
P01991,creatine,,0,$12.78,0,12.78,General,performance_energy,0.144
P01992,creatine,,0,$13.99,0,13.99,General,performance_energy,0.12
P01993,creatine,,0,$9.99,0,9.99,General,performance_energy,0.2
P01994,creatine,,0,$12.99,0,12.99,General,performance_energy,0.14
P01995,creatine,,0,$19.99,0,19.99,General,performance_energy,0.0
P01996,creatine,,0,$37.99,0,37.99,General,performance_energy,0.0
